edge,year,Acid,GWI,EcotFW,ERnonRE,EutrFW,EutrM,EutrT,Htcarc,Htnoncarc,IR,LU,MRmm,ODP,PMF,POF,WU
cement_178_CH-waste_410_CH,2031,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_178_CH-waste_410_CH,2032,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_178_CH-waste_410_CH,2033,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_178_CH-waste_410_CH,2034,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_178_CH-waste_410_CH,2035,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_178_CH-waste_410_CH,2030,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2039,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2040,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2041,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2042,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2043,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2046,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2045,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2047,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2048,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2049,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2038,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2044,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2050,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2037,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2035,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2025,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2026,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2027,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2028,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2029,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2036,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2031,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2032,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2033,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2034,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-energy_11_CH,2030,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2039,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2040,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2041,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2042,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2043,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2046,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2045,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2047,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2048,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2038,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2050,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2044,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2049,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2037,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2035,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2036,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
cement_179_CH-waste_110_CH,2025,0.000198556834598965,0.0265233327342048,0.686433653208684,0.541989741955948,7.79312578849393e-06,6.60451423602976e-05,0.000712015585227561,7.94420202891069e-11,6.70456380170545e-10,0.015777911120752,0.645942036246781,3.6093798800111e-07,2.72709935422179e-09,2.73899826708203e-09,0.000206820134435568,0.0946224040333609
